danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artists
0.904,0.627,1,-5.608,1,0.222,0.0303,5.68e-06,0.0923,0.236,145.976,audio_features,6ZelF5APDN5r6XnFqcnvWR,spotify:track:6ZelF5APDN5r6XnFqcnvWR,https://api.spotify.com/v1/tracks/6ZelF5APDN5r6XnFqcnvWR,https://api.spotify.com/v1/audio-analysis/6ZelF5APDN5r6XnFqcnvWR,224243,4,Give No Fxk,Migos;Travis Scott;Young Thug
0.459,0.545,6,-4.874,1,0.0282,0.142,0,0.105,0.194,137.941,audio_features,6ZfXA2xakAvphXOSOJ3u1W,spotify:track:6ZfXA2xakAvphXOSOJ3u1W,https://api.spotify.com/v1/tracks/6ZfXA2xakAvphXOSOJ3u1W,https://api.spotify.com/v1/audio-analysis/6ZfXA2xakAvphXOSOJ3u1W,248587,3,When I Look At You,Miley Cyrus
0.643,0.521,2,-6.065,0,0.195,0.652,0,0.111,0.332,78.105,audio_features,6ZklqpekeC0KFGzyFVjQuj,spotify:track:6ZklqpekeC0KFGzyFVjQuj,https://api.spotify.com/v1/tracks/6ZklqpekeC0KFGzyFVjQuj,https://api.spotify.com/v1/audio-analysis/6ZklqpekeC0KFGzyFVjQuj,124477,4,Verlierer,LUNA
0.698,0.88,1,-5.158,0,0.0464,0.147,0,0.0834,0.396,124.045,audio_features,6Zn4XMePqa27QTGIy1EvHE,spotify:track:6Zn4XMePqa27QTGIy1EvHE,https://api.spotify.com/v1/tracks/6Zn4XMePqa27QTGIy1EvHE,https://api.spotify.com/v1/audio-analysis/6Zn4XMePqa27QTGIy1EvHE,225957,4,Scat Men (feat. Ghali & Gemitaiz),Achille Lauro;DIVA;Gow Tribe;Ghali;Gemitaiz
0.599,0.787,2,-4.708,1,0.0338,2.07e-05,5.27e-05,0.064,0.822,114.065,audio_features,6ZtrGCcn38kGImt2GPFbJB,spotify:track:6ZtrGCcn38kGImt2GPFbJB,https://api.spotify.com/v1/tracks/6ZtrGCcn38kGImt2GPFbJB,https://api.spotify.com/v1/audio-analysis/6ZtrGCcn38kGImt2GPFbJB,185133,4,Shot In The Dark,AC/DC
0.623,0.889,6,-4.056,0,0.385,0.00602,0.00208,0.614,0.597,129.967,audio_features,6ZuDX0OSP287l1KtsCcLuy,spotify:track:6ZuDX0OSP287l1KtsCcLuy,https://api.spotify.com/v1/tracks/6ZuDX0OSP287l1KtsCcLuy,https://api.spotify.com/v1/audio-analysis/6ZuDX0OSP287l1KtsCcLuy,160256,4,Katsching,Knossi;Die Atzen
0.442,0.631,1,-5.096,0,0.05,0.136,2.29e-05,0.133,0.129,139.774,audio_features,6ZuahEctZD6w75peme58hm,spotify:track:6ZuahEctZD6w75peme58hm,https://api.spotify.com/v1/tracks/6ZuahEctZD6w75peme58hm,https://api.spotify.com/v1/audio-analysis/6ZuahEctZD6w75peme58hm,172693,4,Wonder,Shawn Mendes
0.839,0.699,7,-6.532,0,0.439,0.458,1.02e-05,0.0789,0.669,130.015,audio_features,6ZvA8Difc7oFBxfZXJ6JuT,spotify:track:6ZvA8Difc7oFBxfZXJ6JuT,https://api.spotify.com/v1/tracks/6ZvA8Difc7oFBxfZXJ6JuT,https://api.spotify.com/v1/audio-analysis/6ZvA8Difc7oFBxfZXJ6JuT,173879,4,BDK (feat. Gilli),KESI;Gilli
0.714,0.885,5,-3.782,1,0.0437,0.143,0,0.0456,0.961,172.062,audio_features,6ZxP0Bx7W4iG2DuODkZccs,spotify:track:6ZxP0Bx7W4iG2DuODkZccs,https://api.spotify.com/v1/tracks/6ZxP0Bx7W4iG2DuODkZccs,https://api.spotify.com/v1/audio-analysis/6ZxP0Bx7W4iG2DuODkZccs,142117,4,Ela Traiu,Forró do HF
0.642,0.441,1,-9.444,0,0.167,0.336,0.000209,0.0624,0.391,134.996,audio_features,6ZxQ935uckoa0IJAymlRGn,spotify:track:6ZxQ935uckoa0IJAymlRGn,https://api.spotify.com/v1/tracks/6ZxQ935uckoa0IJAymlRGn,https://api.spotify.com/v1/audio-analysis/6ZxQ935uckoa0IJAymlRGn,138774,4,La Recomellía,DELLAFUENTE
0.876,0.672,9,-3.861,1,0.0324,0.34,2.72e-05,0.0764,0.618,104.982,audio_features,6ZxjdTDNU6pf8iklkeAB9y,spotify:track:6ZxjdTDNU6pf8iklkeAB9y,https://api.spotify.com/v1/tracks/6ZxjdTDNU6pf8iklkeAB9y,https://api.spotify.com/v1/audio-analysis/6ZxjdTDNU6pf8iklkeAB9y,207910,4,Senta Concentrada,MC Ws
0.713,0.709,2,-6.034,1,0.351,0.141,0,0.118,0.29,152.135,audio_features,6Zy1eCpyLRlHjOvwUFN2bQ,spotify:track:6Zy1eCpyLRlHjOvwUFN2bQ,https://api.spotify.com/v1/tracks/6Zy1eCpyLRlHjOvwUFN2bQ,https://api.spotify.com/v1/audio-analysis/6Zy1eCpyLRlHjOvwUFN2bQ,205267,4,Bon.Char,Josman
0.623,0.612,2,-8.698,1,0.3,0.0512,0,0.282,0.374,156.436,audio_features,6a1eOZTiZdgFRUOnMBjT4j,spotify:track:6a1eOZTiZdgFRUOnMBjT4j,https://api.spotify.com/v1/tracks/6a1eOZTiZdgFRUOnMBjT4j,https://api.spotify.com/v1/audio-analysis/6a1eOZTiZdgFRUOnMBjT4j,210507,4,PUBLIC ENEMIES (feat. Kollegah & Fler),Farid Bang;Kollegah;Fler
0.682,0.577,0,-11.309,1,0.0352,0.271,0.000786,0.0796,0.943,147.331,audio_features,6a1hzBiTkgqTsDA0Xgfh9z,spotify:track:6a1hzBiTkgqTsDA0Xgfh9z,https://api.spotify.com/v1/tracks/6a1hzBiTkgqTsDA0Xgfh9z,https://api.spotify.com/v1/audio-analysis/6a1hzBiTkgqTsDA0Xgfh9z,143773,4,Santa Claus Is Coming To Town,The Jackson 5
0.664,0.257,0,-15.679,0,0.188,0.753,2.25e-05,0.265,0.21,121.83,audio_features,6a26x527ggd9u2m5ngcrTx,spotify:track:6a26x527ggd9u2m5ngcrTx,https://api.spotify.com/v1/tracks/6a26x527ggd9u2m5ngcrTx,https://api.spotify.com/v1/audio-analysis/6a26x527ggd9u2m5ngcrTx,198197,4,No Se Puede,Kaze
0.521,0.742,2,-4.931,1,0.0281,0.0134,0.0106,0.124,0.191,153.994,audio_features,6a2itcAnQzfViAiAly2Eg8,spotify:track:6a2itcAnQzfViAiAly2Eg8,https://api.spotify.com/v1/tracks/6a2itcAnQzfViAiAly2Eg8,https://api.spotify.com/v1/audio-analysis/6a2itcAnQzfViAiAly2Eg8,242654,4,Alle Skuffer Over Tid - Single Edit,The Minds Of 99
0.958,0.684,5,-6.227,1,0.2,0.243,0,0.111,0.622,120.02,audio_features,6aBKJmtHMYdBMZnjp4fb8O,spotify:track:6aBKJmtHMYdBMZnjp4fb8O,https://api.spotify.com/v1/tracks/6aBKJmtHMYdBMZnjp4fb8O,https://api.spotify.com/v1/audio-analysis/6aBKJmtHMYdBMZnjp4fb8O,162176,4,Basta,Moha La Squale
0.658,0.837,2,-2.063,1,0.0543,0.0629,0,0.0969,0.936,126.015,audio_features,6aGjEZ7kq3YXgD0EDt80O5,spotify:track:6aGjEZ7kq3YXgD0EDt80O5,https://api.spotify.com/v1/tracks/6aGjEZ7kq3YXgD0EDt80O5,https://api.spotify.com/v1/audio-analysis/6aGjEZ7kq3YXgD0EDt80O5,200187,4,Live While We're Young,One Direction
0.68,0.941,0,-4.988,1,0.0858,0.089,8.53e-06,0.0807,0.941,96.584,audio_features,6aIOfv9A3FZtQjMjyWNiJJ,spotify:track:6aIOfv9A3FZtQjMjyWNiJJ,https://api.spotify.com/v1/tracks/6aIOfv9A3FZtQjMjyWNiJJ,https://api.spotify.com/v1/audio-analysis/6aIOfv9A3FZtQjMjyWNiJJ,265520,3,Levantando Las Manos,El Simbolo
0.891,0.552,1,-6.877,1,0.223,0.00225,2.18e-06,0.162,0.455,135.976,audio_features,6aKDdFwPJLgHT4aNktrQmb,spotify:track:6aKDdFwPJLgHT4aNktrQmb,https://api.spotify.com/v1/tracks/6aKDdFwPJLgHT4aNktrQmb,https://api.spotify.com/v1/audio-analysis/6aKDdFwPJLgHT4aNktrQmb,170267,4,Take It To Trial (feat. Yak Gotti),Young Stoner Life;Young Thug;Gunna;Yak Gotti
0.863,0.545,0,-8.552,1,0.118,0.0696,0,0.0835,0.458,90.029,audio_features,6aKV6o1hZR6J1ajKqhlxnT,spotify:track:6aKV6o1hZR6J1ajKqhlxnT,https://api.spotify.com/v1/tracks/6aKV6o1hZR6J1ajKqhlxnT,https://api.spotify.com/v1/audio-analysis/6aKV6o1hZR6J1ajKqhlxnT,240000,4,Illuminati,Kiddtetoon;Diego Smith
0.702,0.635,0,-9.034,1,0.0319,0.248,0.382,0.0506,0.508,128.012,audio_features,6aLgODl8IXXOX1ZtEuyBSH,spotify:track:6aLgODl8IXXOX1ZtEuyBSH,https://api.spotify.com/v1/tracks/6aLgODl8IXXOX1ZtEuyBSH,https://api.spotify.com/v1/audio-analysis/6aLgODl8IXXOX1ZtEuyBSH,232530,4,Distracted,DiselTheDj;IMA;Majo
0.712,0.997,7,-3.078,1,0.075,0.0624,0,0.33,0.76,133.998,audio_features,6aRlZoOO6dqXQtqq2wiQZ1,spotify:track:6aRlZoOO6dqXQtqq2wiQZ1,https://api.spotify.com/v1/tracks/6aRlZoOO6dqXQtqq2wiQZ1,https://api.spotify.com/v1/audio-analysis/6aRlZoOO6dqXQtqq2wiQZ1,235900,4,Eine Woche wach,Mickie Krause
0.583,0.437,6,-13.42,1,0.39,0.508,0,0.24,0.479,83.472,audio_features,6aWVc4qW9huhCTb2Tgg9hK,spotify:track:6aWVc4qW9huhCTb2Tgg9hK,https://api.spotify.com/v1/tracks/6aWVc4qW9huhCTb2Tgg9hK,https://api.spotify.com/v1/audio-analysis/6aWVc4qW9huhCTb2Tgg9hK,137143,4,Massimo Troisi Freestyle 2,Nello Taver;Angioletto
0.773,0.665,0,-6.597,1,0.0308,0.412,0.00323,0.0882,0.551,125.026,audio_features,6aYJjzMk8CUcwbHpHrhHWT,spotify:track:6aYJjzMk8CUcwbHpHrhHWT,https://api.spotify.com/v1/tracks/6aYJjzMk8CUcwbHpHrhHWT,https://api.spotify.com/v1/audio-analysis/6aYJjzMk8CUcwbHpHrhHWT,235265,4,Kalhotky Si Sundej,Mig 21
0.703,0.534,0,-11.589,1,0.0303,0.117,1.04e-05,0.137,0.524,94.815,audio_features,6aaPUBUFw9KEW1p1inVQv9,spotify:track:6aaPUBUFw9KEW1p1inVQv9,https://api.spotify.com/v1/tracks/6aaPUBUFw9KEW1p1inVQv9,https://api.spotify.com/v1/audio-analysis/6aaPUBUFw9KEW1p1inVQv9,265160,4,Depende,Jarabe De Palo
0.65,0.469,2,-8.676,0,0.184,0.702,0.249,0.106,0.378,191.853,audio_features,6ab3CQvDlAVttThZucwGQ1,spotify:track:6ab3CQvDlAVttThZucwGQ1,https://api.spotify.com/v1/tracks/6ab3CQvDlAVttThZucwGQ1,https://api.spotify.com/v1/audio-analysis/6ab3CQvDlAVttThZucwGQ1,236000,4,Angela,Hatik
0.745,0.955,6,-4.201,0,0.0594,0.0943,0,0.11,0.735,115.988,audio_features,6adofcKuKjIl78iwvWF5MM,spotify:track:6adofcKuKjIl78iwvWF5MM,https://api.spotify.com/v1/tracks/6adofcKuKjIl78iwvWF5MM,https://api.spotify.com/v1/audio-analysis/6adofcKuKjIl78iwvWF5MM,181520,4,Futuro Ex - Novio,RBD;Anahí;Dulce María;Maite Perroni;Christian Chávez;Christopher von Uckermann;Alfonso Herrera
0.73,0.622,8,-8.188,0,0.338,0.324,0,0.384,0.705,141.983,audio_features,6afrGc4NBIQEObX1S8DCPy,spotify:track:6afrGc4NBIQEObX1S8DCPy,https://api.spotify.com/v1/tracks/6afrGc4NBIQEObX1S8DCPy,https://api.spotify.com/v1/audio-analysis/6afrGc4NBIQEObX1S8DCPy,147301,4,Chingy (It’s Whatever),Digga D
0.681,0.845,5,-3.884,0,0.184,0.0471,0,0.087,0.774,165.111,audio_features,6aiNqhYVuT9EQ2kwOLkfUP,spotify:track:6aiNqhYVuT9EQ2kwOLkfUP,https://api.spotify.com/v1/tracks/6aiNqhYVuT9EQ2kwOLkfUP,https://api.spotify.com/v1/audio-analysis/6aiNqhYVuT9EQ2kwOLkfUP,131378,4,Doug Demuro,Ego
0.833,0.915,0,-4.973,1,0.174,0.24,0.000939,0.0862,0.801,139.0,audio_features,6akYl189fv2Yte1cN9Ptze,spotify:track:6akYl189fv2Yte1cN9Ptze,https://api.spotify.com/v1/tracks/6akYl189fv2Yte1cN9Ptze,https://api.spotify.com/v1/audio-analysis/6akYl189fv2Yte1cN9Ptze,215987,4,Comme un voyou,Jul;Le Rat Luciano
0.618,0.383,5,-10.707,1,0.0479,0.717,0.0286,0.104,0.277,75.026,audio_features,6amgD51gkda9exSko6JLKU,spotify:track:6amgD51gkda9exSko6JLKU,https://api.spotify.com/v1/tracks/6amgD51gkda9exSko6JLKU,https://api.spotify.com/v1/audio-analysis/6amgD51gkda9exSko6JLKU,146310,4,Paloma,AnnenMayKantereit
0.84,0.871,5,-5.993,0,0.037,0.0358,0.00108,0.123,0.639,123.078,audio_features,6aoMCqHqnTGwOzDARaYvic,spotify:track:6aoMCqHqnTGwOzDARaYvic,https://api.spotify.com/v1/tracks/6aoMCqHqnTGwOzDARaYvic,https://api.spotify.com/v1/audio-analysis/6aoMCqHqnTGwOzDARaYvic,155677,4,Vendetta,RAF Camora
0.503,0.583,0,-4.324,1,0.0252,0.469,0,0.103,0.323,77.321,audio_features,6aoWJSqAgHXacunJ2tdijv,spotify:track:6aoWJSqAgHXacunJ2tdijv,https://api.spotify.com/v1/tracks/6aoWJSqAgHXacunJ2tdijv,https://api.spotify.com/v1/audio-analysis/6aoWJSqAgHXacunJ2tdijv,243057,4,Christmas Time,Bryan Adams
0.68,0.321,5,-10.944,1,0.0376,0.791,4.67e-06,0.125,0.416,110.827,audio_features,6aommJFM8i3iT4inKuDSXh,spotify:track:6aommJFM8i3iT4inKuDSXh,https://api.spotify.com/v1/tracks/6aommJFM8i3iT4inKuDSXh,https://api.spotify.com/v1/audio-analysis/6aommJFM8i3iT4inKuDSXh,215986,4,Chachachá,Jósean Log
0.686,0.541,0,-4.993,0,0.0493,0.042,0,0.0675,0.724,120.082,audio_features,6ap9lSRJ0iLriGLqoJ44cq,spotify:track:6ap9lSRJ0iLriGLqoJ44cq,https://api.spotify.com/v1/tracks/6ap9lSRJ0iLriGLqoJ44cq,https://api.spotify.com/v1/audio-analysis/6ap9lSRJ0iLriGLqoJ44cq,112493,4,CITY OF ANGELS,24kGoldn
0.611,0.524,8,-8.256,1,0.035,0.68,0,0.0753,0.73,203.787,audio_features,6apPqjW8ezpKEicAkkBlvO,spotify:track:6apPqjW8ezpKEicAkkBlvO,https://api.spotify.com/v1/tracks/6apPqjW8ezpKEicAkkBlvO,https://api.spotify.com/v1/audio-analysis/6apPqjW8ezpKEicAkkBlvO,250053,4,Islands in the Stream,Dolly Parton;Kenny Rogers
0.584,0.627,4,-4.607,1,0.187,0.251,0,0.0891,0.528,90.879,audio_features,6aq0IJ1Ftp7PoJfPum2oMM,spotify:track:6aq0IJ1Ftp7PoJfPum2oMM,https://api.spotify.com/v1/tracks/6aq0IJ1Ftp7PoJfPum2oMM,https://api.spotify.com/v1/audio-analysis/6aq0IJ1Ftp7PoJfPum2oMM,164726,3,Lærte Hende Alt (feat. Lærke Emilie),ATYPISK;Lærke Emilie
0.798,0.686,9,-5.138,1,0.077,0.613,0,0.298,0.797,136.07,audio_features,6as0Q9RFNCufcus0mzHoDs,spotify:track:6as0Q9RFNCufcus0mzHoDs,https://api.spotify.com/v1/tracks/6as0Q9RFNCufcus0mzHoDs,https://api.spotify.com/v1/audio-analysis/6as0Q9RFNCufcus0mzHoDs,222787,4,93% [Tijuana],GLK;Landy;DA Uzi;Hornet La Frappe
0.807,0.87,1,-5.109,1,0.0812,0.448,0.000278,0.0964,0.566,139.994,audio_features,6atYbfU3m7CYTDe4LzQlUI,spotify:track:6atYbfU3m7CYTDe4LzQlUI,https://api.spotify.com/v1/tracks/6atYbfU3m7CYTDe4LzQlUI,https://api.spotify.com/v1/audio-analysis/6atYbfU3m7CYTDe4LzQlUI,216867,4,Mother Fuck,Jul;SCH
0.813,0.524,0,-8.66,1,0.118,0.576,0,0.24,0.612,133.974,audio_features,6atrzNHhWlXTolcIKAjSq2,spotify:track:6atrzNHhWlXTolcIKAjSq2,https://api.spotify.com/v1/tracks/6atrzNHhWlXTolcIKAjSq2,https://api.spotify.com/v1/audio-analysis/6atrzNHhWlXTolcIKAjSq2,220960,4,L'odeur du charbon,Dosseh;Maes
0.626,0.796,6,-2.957,0,0.141,0.0132,0,0.0733,0.898,169.906,audio_features,6b230QKlluW1wgkexEAjBa,spotify:track:6b230QKlluW1wgkexEAjBa,https://api.spotify.com/v1/tracks/6b230QKlluW1wgkexEAjBa,https://api.spotify.com/v1/audio-analysis/6b230QKlluW1wgkexEAjBa,177240,4,La Mentira (feat. Joaquín Sabina),Dani Martín;Joaquín Sabina
0.477,0.682,1,-4.931,0,0.0925,0.153,0,0.0763,0.345,110.567,audio_features,6b2RcmUt1g9N9mQ3CbjX2Y,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,https://api.spotify.com/v1/tracks/6b2RcmUt1g9N9mQ3CbjX2Y,https://api.spotify.com/v1/audio-analysis/6b2RcmUt1g9N9mQ3CbjX2Y,202205,5,How Do You Sleep?,Sam Smith
0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,audio_features,6b2oQwSGFkzsMtQruIWm2p,spotify:track:6b2oQwSGFkzsMtQruIWm2p,https://api.spotify.com/v1/tracks/6b2oQwSGFkzsMtQruIWm2p,https://api.spotify.com/v1/audio-analysis/6b2oQwSGFkzsMtQruIWm2p,238640,4,Creep,Radiohead
0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,audio_features,6b5P51m8xx2XA6U7sdNZ5E,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/tracks/6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/audio-analysis/6b5P51m8xx2XA6U7sdNZ5E,250053,4,Alone Again,The Weeknd
0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,audio_features,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,https://api.spotify.com/v1/tracks/6b8Be6ljOzmkOmFslEb23P,https://api.spotify.com/v1/audio-analysis/6b8Be6ljOzmkOmFslEb23P,225983,4,24K Magic,Bruno Mars
0.476,0.718,7,-5.937,0,0.167,0.251,0,0.117,0.536,79.172,audio_features,6bG6xKbTaDNZxZk7cxlP3D,spotify:track:6bG6xKbTaDNZxZk7cxlP3D,https://api.spotify.com/v1/tracks/6bG6xKbTaDNZxZk7cxlP3D,https://api.spotify.com/v1/audio-analysis/6bG6xKbTaDNZxZk7cxlP3D,231227,4,Neviditelnej,Kontrafakt;Calin;Viktor Sheen
0.717,0.55,3,-8.418,1,0.0337,0.0775,2.79e-06,0.243,0.673,130.966,audio_features,6bGEf1NKIcpuqlo4BfLy7V,spotify:track:6bGEf1NKIcpuqlo4BfLy7V,https://api.spotify.com/v1/tracks/6bGEf1NKIcpuqlo4BfLy7V,https://api.spotify.com/v1/audio-analysis/6bGEf1NKIcpuqlo4BfLy7V,201797,4,Stjernerne,Lord Siva
0.82,0.649,11,-6.013,1,0.0389,0.595,2.4e-05,0.125,0.785,130.009,audio_features,6bGvJpI6FdV32diBNpdFZP,spotify:track:6bGvJpI6FdV32diBNpdFZP,https://api.spotify.com/v1/tracks/6bGvJpI6FdV32diBNpdFZP,https://api.spotify.com/v1/audio-analysis/6bGvJpI6FdV32diBNpdFZP,194308,4,Tienes Que,Morad
0.658,0.647,10,-7.656,1,0.351,0.258,1.19e-06,0.0855,0.209,128.34,audio_features,6bKqFr2BUqtbLsRGXnldaO,spotify:track:6bKqFr2BUqtbLsRGXnldaO,https://api.spotify.com/v1/tracks/6bKqFr2BUqtbLsRGXnldaO,https://api.spotify.com/v1/audio-analysis/6bKqFr2BUqtbLsRGXnldaO,151290,4,BUJAKA,Sinan-G
0.805,0.619,5,-7.907,0,0.0771,0.218,0,0.114,0.476,98.995,audio_features,6bM4daGlfZHtKMQp8tEqVz,spotify:track:6bM4daGlfZHtKMQp8tEqVz,https://api.spotify.com/v1/tracks/6bM4daGlfZHtKMQp8tEqVz,https://api.spotify.com/v1/audio-analysis/6bM4daGlfZHtKMQp8tEqVz,170200,4,2012,Bausa;Juju
0.633,0.532,7,-5.276,1,0.0308,0.847,0,0.101,0.317,124.042,audio_features,6bMfEx9nIYsmFjiJl6P9NY,spotify:track:6bMfEx9nIYsmFjiJl6P9NY,https://api.spotify.com/v1/tracks/6bMfEx9nIYsmFjiJl6P9NY,https://api.spotify.com/v1/audio-analysis/6bMfEx9nIYsmFjiJl6P9NY,225387,4,In Mezzo A Questo Inverno,Tiziano Ferro
0.724,0.738,8,-5.838,1,0.249,0.425,0,0.127,0.452,98.101,audio_features,6bPIjSzFP9WqCU69yGo91d,spotify:track:6bPIjSzFP9WqCU69yGo91d,https://api.spotify.com/v1/tracks/6bPIjSzFP9WqCU69yGo91d,https://api.spotify.com/v1/audio-analysis/6bPIjSzFP9WqCU69yGo91d,154413,4,Krieger,Gewitter im Kopf
0.633,0.781,6,-5.778,0,0.126,0.0623,9.01e-05,0.124,0.749,127.751,audio_features,6bRR9tU3WUBsC4aywSgHEO,spotify:track:6bRR9tU3WUBsC4aywSgHEO,https://api.spotify.com/v1/tracks/6bRR9tU3WUBsC4aywSgHEO,https://api.spotify.com/v1/audio-analysis/6bRR9tU3WUBsC4aywSgHEO,182925,4,WEISSER RAUCH,FOURTY
0.716,0.776,1,-4.677,1,0.144,0.0671,1.21e-05,0.101,0.841,92.43,audio_features,6bTiJtfiyTEh4aPKJd5TtA,spotify:track:6bTiJtfiyTEh4aPKJd5TtA,https://api.spotify.com/v1/tracks/6bTiJtfiyTEh4aPKJd5TtA,https://api.spotify.com/v1/audio-analysis/6bTiJtfiyTEh4aPKJd5TtA,173933,4,Whatever It Takes,Milow
0.591,0.753,5,-5.852,0,0.0529,0.0127,0.145,0.32,0.196,172.012,audio_features,6bUlKNTAOA2EUg4CQ4PtJb,spotify:track:6bUlKNTAOA2EUg4CQ4PtJb,https://api.spotify.com/v1/tracks/6bUlKNTAOA2EUg4CQ4PtJb,https://api.spotify.com/v1/audio-analysis/6bUlKNTAOA2EUg4CQ4PtJb,267907,4,Mixed Emotions,Netsky;Montell2099
0.962,0.773,2,-4.934,1,0.317,0.168,0,0.331,0.826,125.014,audio_features,6bVt7VOPHxMA68odA9Gd2e,spotify:track:6bVt7VOPHxMA68odA9Gd2e,https://api.spotify.com/v1/tracks/6bVt7VOPHxMA68odA9Gd2e,https://api.spotify.com/v1/audio-analysis/6bVt7VOPHxMA68odA9Gd2e,200431,4,Four,Cinco;Leto
0.552,0.648,5,-4.272,1,0.0328,0.62,0,0.373,0.881,183.032,audio_features,6baqa74IoPWJPy8grAX8CF,spotify:track:6baqa74IoPWJPy8grAX8CF,https://api.spotify.com/v1/tracks/6baqa74IoPWJPy8grAX8CF,https://api.spotify.com/v1/audio-analysis/6baqa74IoPWJPy8grAX8CF,155945,3,Tu Veneno,Jessi Uribe;Jhonny Rivera
0.82,0.848,10,-4.285,1,0.158,0.08,4.84e-05,0.0956,0.332,99.03,audio_features,6bbks0PLyJxRMOG3cSidfi,spotify:track:6bbks0PLyJxRMOG3cSidfi,https://api.spotify.com/v1/tracks/6bbks0PLyJxRMOG3cSidfi,https://api.spotify.com/v1/audio-analysis/6bbks0PLyJxRMOG3cSidfi,150303,4,361,Sadri
0.793,0.511,7,-6.519,1,0.424,0.16,1.4e-05,0.112,0.331,81.019,audio_features,6bcHJeeu4kXXiGUbX6tkyM,spotify:track:6bcHJeeu4kXXiGUbX6tkyM,https://api.spotify.com/v1/tracks/6bcHJeeu4kXXiGUbX6tkyM,https://api.spotify.com/v1/audio-analysis/6bcHJeeu4kXXiGUbX6tkyM,159259,4,Langzaam,Kevin;Lijpe
0.744,0.757,6,-4.04,1,0.0554,0.266,0.000821,0.0872,0.879,153.919,audio_features,6beHXSNNAPKhtlXvefJC7s,spotify:track:6beHXSNNAPKhtlXvefJC7s,https://api.spotify.com/v1/tracks/6beHXSNNAPKhtlXvefJC7s,https://api.spotify.com/v1/audio-analysis/6beHXSNNAPKhtlXvefJC7s,206761,4,Trofeo,Sech
0.741,0.574,5,-4.446,0,0.296,0.278,0.000154,0.156,0.745,185.973,audio_features,6bfsLxdThst8i1LfkVmLZr,spotify:track:6bfsLxdThst8i1LfkVmLZr,https://api.spotify.com/v1/tracks/6bfsLxdThst8i1LfkVmLZr,https://api.spotify.com/v1/audio-analysis/6bfsLxdThst8i1LfkVmLZr,272347,4,FRESH KERIAS,Feid;Maluma;Sky Rompiendo
0.75,0.557,1,-8.407,1,0.262,0.0299,5.15e-05,0.173,0.322,99.977,audio_features,6bh20cEbXMNJ5JPUvbGSYq,spotify:track:6bh20cEbXMNJ5JPUvbGSYq,https://api.spotify.com/v1/tracks/6bh20cEbXMNJ5JPUvbGSYq,https://api.spotify.com/v1/audio-analysis/6bh20cEbXMNJ5JPUvbGSYq,172500,4,Gonzo,Suspekt
0.721,0.382,7,-12.993,1,0.0346,0.659,6.19e-06,0.23,0.754,119.656,audio_features,6bjyyFavXjYidNIjPu1Fl3,spotify:track:6bjyyFavXjYidNIjPu1Fl3,https://api.spotify.com/v1/tracks/6bjyyFavXjYidNIjPu1Fl3,https://api.spotify.com/v1/audio-analysis/6bjyyFavXjYidNIjPu1Fl3,137933,1,Mándame Quitar la Vida,Maihuen de los Angeles
0.537,0.746,10,-5.507,0,0.15,0.0236,1.01e-06,0.156,0.252,170.062,audio_features,6bnF93Rx87YqUBLSgjiMU8,spotify:track:6bnF93Rx87YqUBLSgjiMU8,https://api.spotify.com/v1/tracks/6bnF93Rx87YqUBLSgjiMU8,https://api.spotify.com/v1/audio-analysis/6bnF93Rx87YqUBLSgjiMU8,198267,4,Heartless,The Weeknd
0.707,0.648,7,-4.781,0,0.0596,0.501,0,0.13,0.475,101.087,audio_features,6bnUzU3jbHqsbRiGdWn7qG,spotify:track:6bnUzU3jbHqsbRiGdWn7qG,https://api.spotify.com/v1/tracks/6bnUzU3jbHqsbRiGdWn7qG,https://api.spotify.com/v1/audio-analysis/6bnUzU3jbHqsbRiGdWn7qG,186532,4,Je t'aime en silence,Imen Es
0.814,0.714,4,-4.65,0,0.207,0.297,4.89e-06,0.091,0.789,176.013,audio_features,6bvfJf4KjonPMuPfGfy3S2,spotify:track:6bvfJf4KjonPMuPfGfy3S2,https://api.spotify.com/v1/tracks/6bvfJf4KjonPMuPfGfy3S2,https://api.spotify.com/v1/audio-analysis/6bvfJf4KjonPMuPfGfy3S2,345241,4,La Jeepeta - Remix,Nio Garcia;Anuel AA;Myke Towers;Brray;Juanka
0.809,0.494,4,-8.232,0,0.342,0.824,0.0744,0.199,0.278,140.154,audio_features,6bwmrQ3gVBpKR9w43seaZv,spotify:track:6bwmrQ3gVBpKR9w43seaZv,https://api.spotify.com/v1/tracks/6bwmrQ3gVBpKR9w43seaZv,https://api.spotify.com/v1/audio-analysis/6bwmrQ3gVBpKR9w43seaZv,132405,4,Kush Drill,Jnr Slice
