danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artists
0.586,0.527,3,-4.905,1,0.0309,0.227,0,0.0963,0.506,141.839,audio_features,5omYVLodGmaxnhua99xIE8,spotify:track:5omYVLodGmaxnhua99xIE8,https://api.spotify.com/v1/tracks/5omYVLodGmaxnhua99xIE8,https://api.spotify.com/v1/audio-analysis/5omYVLodGmaxnhua99xIE8,209040,4,A.M.,One Direction
0.79,0.446,6,-10.797,0,0.0377,0.13,0.000613,0.119,0.843,89.0,audio_features,5p3WKTIeGOtgv8EpCbBIv9,spotify:track:5p3WKTIeGOtgv8EpCbBIv9,https://api.spotify.com/v1/tracks/5p3WKTIeGOtgv8EpCbBIv9,https://api.spotify.com/v1/audio-analysis/5p3WKTIeGOtgv8EpCbBIv9,222511,4,Lo intentamos,La Sonora Master
0.782,0.571,11,-5.093,1,0.0694,0.358,0.00165,0.0709,0.827,173.999,audio_features,5rsR3HabI5cDfztvbFvUJr,spotify:track:5rsR3HabI5cDfztvbFvUJr,https://api.spotify.com/v1/tracks/5rsR3HabI5cDfztvbFvUJr,https://api.spotify.com/v1/audio-analysis/5rsR3HabI5cDfztvbFvUJr,202747,4,BABY DRIP,C.R.O;ZARAMAY;Nahuel The Coach
0.832,0.748,7,-7.333,1,0.0412,0.0604,0,0.0697,0.786,113.967,audio_features,5uHzp7pDABZ7fmAWgrJdbF,spotify:track:5uHzp7pDABZ7fmAWgrJdbF,https://api.spotify.com/v1/tracks/5uHzp7pDABZ7fmAWgrJdbF,https://api.spotify.com/v1/audio-analysis/5uHzp7pDABZ7fmAWgrJdbF,171053,4,Ahora,Oscu;Flexo
0.566,0.911,7,-4.831,1,0.0548,0.0185,0,0.948,0.705,93.209,audio_features,5ucrujpVC5pPdxNR42guhh,spotify:track:5ucrujpVC5pPdxNR42guhh,https://api.spotify.com/v1/tracks/5ucrujpVC5pPdxNR42guhh,https://api.spotify.com/v1/audio-analysis/5ucrujpVC5pPdxNR42guhh,155878,4,Sólo con un Beso,Los Totora
0.82,0.29,9,-10.496,0,0.0689,0.153,7.77e-06,0.0996,0.322,99.965,audio_features,5vPtzdjJ9tm7XCoKDH22Gb,spotify:track:5vPtzdjJ9tm7XCoKDH22Gb,https://api.spotify.com/v1/tracks/5vPtzdjJ9tm7XCoKDH22Gb,https://api.spotify.com/v1/audio-analysis/5vPtzdjJ9tm7XCoKDH22Gb,187200,4,High,Maria Becerra
0.51,0.942,9,-5.426,0,0.0939,0.155,0,0.822,0.818,158.372,audio_features,5wG4J1UECH0c42YhMhSkcS,spotify:track:5wG4J1UECH0c42YhMhSkcS,https://api.spotify.com/v1/tracks/5wG4J1UECH0c42YhMhSkcS,https://api.spotify.com/v1/audio-analysis/5wG4J1UECH0c42YhMhSkcS,302800,4,Soy Cordobes,Rodrigo
0.645,0.73,4,-3.659,0,0.0421,0.218,0,0.5,0.643,96.065,audio_features,5xDTGKq1rybDGx1YcswzNR,spotify:track:5xDTGKq1rybDGx1YcswzNR,https://api.spotify.com/v1/tracks/5xDTGKq1rybDGx1YcswzNR,https://api.spotify.com/v1/audio-analysis/5xDTGKq1rybDGx1YcswzNR,194281,4,Que Ya No Me Llame,Rodrigo Tapari
0.794,0.824,9,-3.726,1,0.0491,0.114,0,0.319,0.928,140.068,audio_features,5xlxSHnvXwT66JWYwDkEFE,spotify:track:5xlxSHnvXwT66JWYwDkEFE,https://api.spotify.com/v1/tracks/5xlxSHnvXwT66JWYwDkEFE,https://api.spotify.com/v1/audio-analysis/5xlxSHnvXwT66JWYwDkEFE,185143,4,2:50,MYA
0.421,0.72,7,-6.257,1,0.0571,0.266,0,0.225,0.24,97.998,audio_features,5xtxxuIqInrLDSfjA6Co3o,spotify:track:5xtxxuIqInrLDSfjA6Co3o,https://api.spotify.com/v1/tracks/5xtxxuIqInrLDSfjA6Co3o,https://api.spotify.com/v1/audio-analysis/5xtxxuIqInrLDSfjA6Co3o,247500,4,Fiebre (Prod. King DouDou),Bad Gyal
0.851,0.599,8,-5.347,1,0.0985,0.258,0,0.179,0.668,99.981,audio_features,5z2pkfNzSL9Ad87xcQQEdw,spotify:track:5z2pkfNzSL9Ad87xcQQEdw,https://api.spotify.com/v1/tracks/5z2pkfNzSL9Ad87xcQQEdw,https://api.spotify.com/v1/audio-analysis/5z2pkfNzSL9Ad87xcQQEdw,130912,4,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap;Frijo;Hot Plug Beats
0.802,0.728,6,-5.29,0,0.0406,0.195,0,0.21,0.822,139.971,audio_features,5zZwYsMztTGMPwWvlYoCfp,spotify:track:5zZwYsMztTGMPwWvlYoCfp,https://api.spotify.com/v1/tracks/5zZwYsMztTGMPwWvlYoCfp,https://api.spotify.com/v1/audio-analysis/5zZwYsMztTGMPwWvlYoCfp,160221,4,PERDAMONO,YSY A;CLUB HATS;YESAN 雪山
0.638,0.806,2,-3.791,1,0.056,0.313,0,0.338,0.618,148.005,audio_features,5zvsu3ADMUm96R5XY3Xd7G,spotify:track:5zvsu3ADMUm96R5XY3Xd7G,https://api.spotify.com/v1/tracks/5zvsu3ADMUm96R5XY3Xd7G,https://api.spotify.com/v1/audio-analysis/5zvsu3ADMUm96R5XY3Xd7G,268199,4,Gabriela,Ulises Bueno
0.558,0.73,0,-6.664,0,0.0278,0.0293,4.94e-06,0.475,0.873,127.973,audio_features,60IzIxSuVAtU71yCmHjxHH,spotify:track:60IzIxSuVAtU71yCmHjxHH,https://api.spotify.com/v1/tracks/60IzIxSuVAtU71yCmHjxHH,https://api.spotify.com/v1/audio-analysis/60IzIxSuVAtU71yCmHjxHH,181827,4,Será,Las Pelotas
0.702,0.705,1,-5.257,0,0.047,0.0769,0,0.509,0.906,114.962,audio_features,66YgptYp9124vxw9yFsIGn,spotify:track:66YgptYp9124vxw9yFsIGn,https://api.spotify.com/v1/tracks/66YgptYp9124vxw9yFsIGn,https://api.spotify.com/v1/audio-analysis/66YgptYp9124vxw9yFsIGn,186783,4,No Dijeron Nada,Oscu
0.714,0.844,1,-3.481,1,0.0617,0.19,0,0.0719,0.626,145.976,audio_features,66ggNhGinVQLTYJODy6P74,spotify:track:66ggNhGinVQLTYJODy6P74,https://api.spotify.com/v1/tracks/66ggNhGinVQLTYJODy6P74,https://api.spotify.com/v1/audio-analysis/66ggNhGinVQLTYJODy6P74,233561,4,Intento,Ulises Bueno
0.692,0.423,11,-11.789,0,0.0626,0.507,4.69e-05,0.2,0.161,119.953,audio_features,67RzAgP7bikLt5ecRKJO8M,spotify:track:67RzAgP7bikLt5ecRKJO8M,https://api.spotify.com/v1/tracks/67RzAgP7bikLt5ecRKJO8M,https://api.spotify.com/v1/audio-analysis/67RzAgP7bikLt5ecRKJO8M,169467,4,Romance De La Venganza,Cazzu
0.626,0.632,2,-8.036,0,0.0285,0.257,0,0.829,0.651,128.01,audio_features,68cko9zdsKwaxgb98sF36S,spotify:track:68cko9zdsKwaxgb98sF36S,https://api.spotify.com/v1/tracks/68cko9zdsKwaxgb98sF36S,https://api.spotify.com/v1/audio-analysis/68cko9zdsKwaxgb98sF36S,202063,4,A Las Nueve,No Te Va Gustar
0.74,0.768,2,-5.037,0,0.0603,0.199,0,0.0832,0.867,164.145,audio_features,68drjp77R32xEkzP1vxlF6,spotify:track:68drjp77R32xEkzP1vxlF6,https://api.spotify.com/v1/tracks/68drjp77R32xEkzP1vxlF6,https://api.spotify.com/v1/audio-analysis/68drjp77R32xEkzP1vxlF6,203933,4,El Bombón,Los Palmeras
0.722,0.722,3,-6.525,1,0.207,0.508,0,0.08,0.712,88.949,audio_features,6BlVcjpoEKiyhK4BdbnwAJ,spotify:track:6BlVcjpoEKiyhK4BdbnwAJ,https://api.spotify.com/v1/tracks/6BlVcjpoEKiyhK4BdbnwAJ,https://api.spotify.com/v1/audio-analysis/6BlVcjpoEKiyhK4BdbnwAJ,191907,4,Pa Que Me Quieras,Lali;Noriel
0.8,0.579,0,-5.432,1,0.0682,0.123,4.54e-05,0.0539,0.925,100.019,audio_features,6CRs2uNFau0JRFOYzK7BKt,spotify:track:6CRs2uNFau0JRFOYzK7BKt,https://api.spotify.com/v1/tracks/6CRs2uNFau0JRFOYzK7BKt,https://api.spotify.com/v1/audio-analysis/6CRs2uNFau0JRFOYzK7BKt,349231,4,Chinax,Fer Palacio
0.886,0.571,9,-5.641,1,0.0668,0.0954,3.19e-05,0.0629,0.73,102.016,audio_features,6DGgpOiHsC8o9RVqVlUTqM,spotify:track:6DGgpOiHsC8o9RVqVlUTqM,https://api.spotify.com/v1/tracks/6DGgpOiHsC8o9RVqVlUTqM,https://api.spotify.com/v1/audio-analysis/6DGgpOiHsC8o9RVqVlUTqM,155129,4,Que Locura Fue Enamorarme de Ti,Kevo DJ
0.815,0.783,7,-3.906,1,0.0947,0.0662,0.00153,0.0812,0.881,163.998,audio_features,6Hrt2Bsn1GFxjYVULVkSjW,spotify:track:6Hrt2Bsn1GFxjYVULVkSjW,https://api.spotify.com/v1/tracks/6Hrt2Bsn1GFxjYVULVkSjW,https://api.spotify.com/v1/audio-analysis/6Hrt2Bsn1GFxjYVULVkSjW,169300,4,PUTA,j mena
0.658,0.902,1,-2.567,0,0.041,0.213,0,0.313,0.65,146.974,audio_features,6KaxyYZhOU04b8IlJk7qOl,spotify:track:6KaxyYZhOU04b8IlJk7qOl,https://api.spotify.com/v1/tracks/6KaxyYZhOU04b8IlJk7qOl,https://api.spotify.com/v1/audio-analysis/6KaxyYZhOU04b8IlJk7qOl,190507,4,Q' Tal,Damián Córdoba
0.562,0.756,11,-4.541,0,0.0487,0.217,0,0.15,0.841,87.771,audio_features,6KzeUBu1BE8q24CblG6oku,spotify:track:6KzeUBu1BE8q24CblG6oku,https://api.spotify.com/v1/tracks/6KzeUBu1BE8q24CblG6oku,https://api.spotify.com/v1/audio-analysis/6KzeUBu1BE8q24CblG6oku,212400,4,Tramposa Y Mentirosa,Leo Mattioli
0.78,0.498,7,-6.805,0,0.0795,0.178,8.21e-06,0.0936,0.547,96.024,audio_features,6LnXhWRXn8i7xUjEaqwIE9,spotify:track:6LnXhWRXn8i7xUjEaqwIE9,https://api.spotify.com/v1/tracks/6LnXhWRXn8i7xUjEaqwIE9,https://api.spotify.com/v1/audio-analysis/6LnXhWRXn8i7xUjEaqwIE9,182031,4,Dejemos Que Pase,Maria Becerra
0.781,0.854,9,-4.918,0,0.0564,0.0839,0,0.078,0.845,132.081,audio_features,6MIulZ9FG6Td02EpvFC5ZL,spotify:track:6MIulZ9FG6Td02EpvFC5ZL,https://api.spotify.com/v1/tracks/6MIulZ9FG6Td02EpvFC5ZL,https://api.spotify.com/v1/audio-analysis/6MIulZ9FG6Td02EpvFC5ZL,179583,4,Soy Sabalero,Los Palmeras
0.537,0.705,4,-6.073,1,0.0337,0.0687,0,0.0842,0.32,131.965,audio_features,6N5xh0tYYLTQRiCCaNbAUt,spotify:track:6N5xh0tYYLTQRiCCaNbAUt,https://api.spotify.com/v1/tracks/6N5xh0tYYLTQRiCCaNbAUt,https://api.spotify.com/v1/audio-analysis/6N5xh0tYYLTQRiCCaNbAUt,249480,4,Infinity,One Direction
0.757,0.783,7,-5.73,1,0.0286,0.362,9.72e-05,0.119,0.96,98.041,audio_features,6NipZljiEekGRNF6vddEP3,spotify:track:6NipZljiEekGRNF6vddEP3,https://api.spotify.com/v1/tracks/6NipZljiEekGRNF6vddEP3,https://api.spotify.com/v1/audio-analysis/6NipZljiEekGRNF6vddEP3,264187,4,Paisaje,Gilda
0.537,0.637,1,-6.727,1,0.435,0.52,0,0.0638,0.682,81.103,audio_features,6NnqP2DazV1Q1mqmV1JNYC,spotify:track:6NnqP2DazV1Q1mqmV1JNYC,https://api.spotify.com/v1/tracks/6NnqP2DazV1Q1mqmV1JNYC,https://api.spotify.com/v1/audio-analysis/6NnqP2DazV1Q1mqmV1JNYC,147424,3,MORDIENDO EL BOZAL,YSY A;CLUB HATS;YESAN 雪山
0.684,0.725,0,-5.613,1,0.0324,0.144,0.0876,0.121,0.883,83.26,audio_features,6O3RT6e1dyN3Bm7Iy7xgj9,spotify:track:6O3RT6e1dyN3Bm7Iy7xgj9,https://api.spotify.com/v1/tracks/6O3RT6e1dyN3Bm7Iy7xgj9,https://api.spotify.com/v1/audio-analysis/6O3RT6e1dyN3Bm7Iy7xgj9,255164,4,Vienes y Te Vas,La Base
0.871,0.459,11,-9.657,0,0.232,0.331,3.25e-06,0.177,0.725,120.036,audio_features,6Pd6S2qUmBCL68DmB7kRib,spotify:track:6Pd6S2qUmBCL68DmB7kRib,https://api.spotify.com/v1/tracks/6Pd6S2qUmBCL68DmB7kRib,https://api.spotify.com/v1/audio-analysis/6Pd6S2qUmBCL68DmB7kRib,204522,4,Punto Pa Mi,Mesita;Duki
0.647,0.535,2,-4.103,1,0.395,0.0212,0,0.0863,0.432,164.075,audio_features,6R8AJNNvBNveqKRdGKltca,spotify:track:6R8AJNNvBNveqKRdGKltca,https://api.spotify.com/v1/tracks/6R8AJNNvBNveqKRdGKltca,https://api.spotify.com/v1/audio-analysis/6R8AJNNvBNveqKRdGKltca,227707,4,Ta Chido,Oscu;Kifykify
0.476,0.858,6,-3.451,0,0.0314,0.0683,0,0.386,0.691,131.636,audio_features,6SGPq0dcHIeD1ybFHuZswe,spotify:track:6SGPq0dcHIeD1ybFHuZswe,https://api.spotify.com/v1/tracks/6SGPq0dcHIeD1ybFHuZswe,https://api.spotify.com/v1/audio-analysis/6SGPq0dcHIeD1ybFHuZswe,277920,4,Para Siempre Diego,Ratones Paranoicos
0.936,0.659,5,-7.402,1,0.173,0.327,0,0.101,0.537,96.515,audio_features,6TI490muJ6RgFsYJc626BZ,spotify:track:6TI490muJ6RgFsYJc626BZ,https://api.spotify.com/v1/tracks/6TI490muJ6RgFsYJc626BZ,https://api.spotify.com/v1/audio-analysis/6TI490muJ6RgFsYJc626BZ,119438,4,#Ysya2020 Vol. 5 - Silbando,YSY A;CLUB HATS
0.874,0.682,2,-6.547,1,0.258,0.311,0,0.333,0.626,120.086,audio_features,6UZqzprpRF4X7cG6S9FSTA,spotify:track:6UZqzprpRF4X7cG6S9FSTA,https://api.spotify.com/v1/tracks/6UZqzprpRF4X7cG6S9FSTA,https://api.spotify.com/v1/audio-analysis/6UZqzprpRF4X7cG6S9FSTA,318262,4,Rangos II,Pekeño 77;Cazzu;Neo Pistea;C.R.O;Bhavi;Homer El Mero Mero;Ruben Rada
0.791,0.629,3,-9.192,0,0.19,0.104,0,0.143,0.853,100.021,audio_features,6VfBGvv3hYMNWKNWT2qX0t,spotify:track:6VfBGvv3hYMNWKNWT2qX0t,https://api.spotify.com/v1/tracks/6VfBGvv3hYMNWKNWT2qX0t,https://api.spotify.com/v1/audio-analysis/6VfBGvv3hYMNWKNWT2qX0t,159216,4,Dubai,Mesita
0.491,0.863,5,-7.573,0,0.0365,8.91e-05,0.00258,0.185,0.271,138.958,audio_features,6WgUNHiMwJazeG4kWPAH1m,spotify:track:6WgUNHiMwJazeG4kWPAH1m,https://api.spotify.com/v1/tracks/6WgUNHiMwJazeG4kWPAH1m,https://api.spotify.com/v1/audio-analysis/6WgUNHiMwJazeG4kWPAH1m,204920,4,Deja Vu,Gustavo Cerati
0.886,0.411,9,-8.263,0,0.351,0.161,4.32e-06,0.156,0.65,127.898,audio_features,6b38njkY1j48fruqRqrm6d,spotify:track:6b38njkY1j48fruqRqrm6d,https://api.spotify.com/v1/tracks/6b38njkY1j48fruqRqrm6d,https://api.spotify.com/v1/audio-analysis/6b38njkY1j48fruqRqrm6d,166347,4,Me Prefiere A Mi,Cazzu;Myke Towers
0.59,0.857,10,-1.986,0,0.0553,0.289,4.21e-06,0.0414,0.976,135.29,audio_features,6bLvfGI2XeU5DTl8feuNrk,spotify:track:6bLvfGI2XeU5DTl8feuNrk,https://api.spotify.com/v1/tracks/6bLvfGI2XeU5DTl8feuNrk,https://api.spotify.com/v1/audio-analysis/6bLvfGI2XeU5DTl8feuNrk,227396,3,Cómo estás,Ke Personajes
0.418,0.558,7,-7.953,1,0.0256,0.104,0,0.12,0.523,83.907,audio_features,6cFf4Jfy7ThUwGzbqFcZsx,spotify:track:6cFf4Jfy7ThUwGzbqFcZsx,https://api.spotify.com/v1/tracks/6cFf4Jfy7ThUwGzbqFcZsx,https://api.spotify.com/v1/audio-analysis/6cFf4Jfy7ThUwGzbqFcZsx,284532,4,Ella Dijo,Estelares;Jorge Serrano
0.7,0.652,2,-9.327,1,0.0885,0.279,0,0.123,0.411,85.034,audio_features,6cLWKCBNawunqBHmyzdG7v,spotify:track:6cLWKCBNawunqBHmyzdG7v,https://api.spotify.com/v1/tracks/6cLWKCBNawunqBHmyzdG7v,https://api.spotify.com/v1/audio-analysis/6cLWKCBNawunqBHmyzdG7v,234950,4,TERRAZA,WOS
0.364,0.59,1,-6.686,0,0.043,0.548,0,0.0914,0.446,81.311,audio_features,6dT5W7zuEcUZHnZuVlSIJ5,spotify:track:6dT5W7zuEcUZHnZuVlSIJ5,https://api.spotify.com/v1/tracks/6dT5W7zuEcUZHnZuVlSIJ5,https://api.spotify.com/v1/audio-analysis/6dT5W7zuEcUZHnZuVlSIJ5,258827,4,La Noche Sin Tí,Los Huayra
0.749,0.716,6,-8.162,0,0.211,0.335,0,0.118,0.573,149.953,audio_features,6doqO46LdQrFtl2GquAZ0A,spotify:track:6doqO46LdQrFtl2GquAZ0A,https://api.spotify.com/v1/tracks/6doqO46LdQrFtl2GquAZ0A,https://api.spotify.com/v1/audio-analysis/6doqO46LdQrFtl2GquAZ0A,201600,4,Dimelo Rei,Rei
0.713,0.415,5,-6.073,0,0.0459,0.913,0.966,0.0786,0.793,119.533,audio_features,6dtdFWroDcxfNgv184UfB2,spotify:track:6dtdFWroDcxfNgv184UfB2,https://api.spotify.com/v1/tracks/6dtdFWroDcxfNgv184UfB2,https://api.spotify.com/v1/audio-analysis/6dtdFWroDcxfNgv184UfB2,152216,4,Marcha Peronista,Hugo Del Carril
0.834,0.538,10,-8.054,0,0.147,0.0419,0,0.087,0.786,101.979,audio_features,6eRjC6B5A40hzTTt1Ax8OQ,spotify:track:6eRjC6B5A40hzTTt1Ax8OQ,https://api.spotify.com/v1/tracks/6eRjC6B5A40hzTTt1Ax8OQ,https://api.spotify.com/v1/audio-analysis/6eRjC6B5A40hzTTt1Ax8OQ,144706,4,Jeans - Remix,DJ Alan Gomez
0.444,0.471,10,-9.107,1,0.0322,0.00161,0.0017,0.14,0.205,76.335,audio_features,6gwaa6ElIixNTvu6RwkMyo,spotify:track:6gwaa6ElIixNTvu6RwkMyo,https://api.spotify.com/v1/tracks/6gwaa6ElIixNTvu6RwkMyo,https://api.spotify.com/v1/audio-analysis/6gwaa6ElIixNTvu6RwkMyo,273800,4,Puente,Gustavo Cerati
0.576,0.543,8,-7.785,0,0.0362,0.124,0,0.379,0.439,129.885,audio_features,6ihwy1c6tsMC6AWANIrhH2,spotify:track:6ihwy1c6tsMC6AWANIrhH2,https://api.spotify.com/v1/tracks/6ihwy1c6tsMC6AWANIrhH2,https://api.spotify.com/v1/audio-analysis/6ihwy1c6tsMC6AWANIrhH2,231427,3,Sin Principio Ni Final,Abel Pintos
0.795,0.579,0,-6.48,0,0.0426,0.188,0,0.0788,0.637,115.028,audio_features,6kyp35INigDcwXHTKCHoAk,spotify:track:6kyp35INigDcwXHTKCHoAk,https://api.spotify.com/v1/tracks/6kyp35INigDcwXHTKCHoAk,https://api.spotify.com/v1/audio-analysis/6kyp35INigDcwXHTKCHoAk,200200,4,Diva,Nicki Nicole
0.804,0.501,6,-6.641,1,0.276,0.282,0,0.0922,0.606,82.49,audio_features,6lSh1v6MmMrG7LIfyGPO7e,spotify:track:6lSh1v6MmMrG7LIfyGPO7e,https://api.spotify.com/v1/tracks/6lSh1v6MmMrG7LIfyGPO7e,https://api.spotify.com/v1/audio-analysis/6lSh1v6MmMrG7LIfyGPO7e,200371,4,Pastillas,Duki;Asan;Zecca
0.674,0.567,8,-7.395,1,0.038,0.0717,0.00031,0.101,0.931,84.006,audio_features,6m4NW0zaih9VGpRDnsTbp4,spotify:track:6m4NW0zaih9VGpRDnsTbp4,https://api.spotify.com/v1/tracks/6m4NW0zaih9VGpRDnsTbp4,https://api.spotify.com/v1/audio-analysis/6m4NW0zaih9VGpRDnsTbp4,236801,4,Muero por Tí,La Repandilla;Dalila
0.763,0.234,4,-14.89,0,0.126,0.512,0,0.117,0.388,123.967,audio_features,6ptYQHykWyre18zuq6tcir,spotify:track:6ptYQHykWyre18zuq6tcir,https://api.spotify.com/v1/tracks/6ptYQHykWyre18zuq6tcir,https://api.spotify.com/v1/audio-analysis/6ptYQHykWyre18zuq6tcir,171603,4,Dime Como Hago,Maria Becerra
0.478,0.932,2,-4.556,0,0.0769,0.172,0,0.703,0.752,158.524,audio_features,6q8IfvTRGvi2IZUmkavsr9,spotify:track:6q8IfvTRGvi2IZUmkavsr9,https://api.spotify.com/v1/tracks/6q8IfvTRGvi2IZUmkavsr9,https://api.spotify.com/v1/audio-analysis/6q8IfvTRGvi2IZUmkavsr9,244267,4,Por lo que yo te quiero,Walter Olmos
0.626,0.389,4,-11.609,1,0.0254,0.677,1.12e-05,0.117,0.656,97.708,audio_features,6rg1MBZqggsQ5olFGTw0rr,spotify:track:6rg1MBZqggsQ5olFGTw0rr,https://api.spotify.com/v1/tracks/6rg1MBZqggsQ5olFGTw0rr,https://api.spotify.com/v1/audio-analysis/6rg1MBZqggsQ5olFGTw0rr,212880,4,Spaghetti del Rock,Divididos
0.72,0.29,7,-15.681,0,0.0866,0.483,0,0.0843,0.607,100.126,audio_features,6sBgH04G1edCBg7eC8rIdl,spotify:track:6sBgH04G1edCBg7eC8rIdl,https://api.spotify.com/v1/tracks/6sBgH04G1edCBg7eC8rIdl,https://api.spotify.com/v1/audio-analysis/6sBgH04G1edCBg7eC8rIdl,167067,4,Mil Horas,Los Abuelos De La Nada
0.453,0.343,0,-12.187,1,0.0283,0.152,0,0.0708,0.765,94.973,audio_features,6vNaGz1KH44XJ9zRyCE81I,spotify:track:6vNaGz1KH44XJ9zRyCE81I,https://api.spotify.com/v1/tracks/6vNaGz1KH44XJ9zRyCE81I,https://api.spotify.com/v1/audio-analysis/6vNaGz1KH44XJ9zRyCE81I,240013,4,Tan Solo,Los Piojos
0.688,0.856,0,-2.804,1,0.0375,0.436,0,0.285,0.85,92.986,audio_features,6xXaikT6ok8RahSgnrJOqu,spotify:track:6xXaikT6ok8RahSgnrJOqu,https://api.spotify.com/v1/tracks/6xXaikT6ok8RahSgnrJOqu,https://api.spotify.com/v1/audio-analysis/6xXaikT6ok8RahSgnrJOqu,199667,4,Después De Ti,Leo Mattioli
0.698,0.362,7,-13.706,0,0.0833,0.251,0,0.0758,0.569,99.748,audio_features,6ySWtyMprBb1YX8WAAuFBs,spotify:track:6ySWtyMprBb1YX8WAAuFBs,https://api.spotify.com/v1/tracks/6ySWtyMprBb1YX8WAAuFBs,https://api.spotify.com/v1/audio-analysis/6ySWtyMprBb1YX8WAAuFBs,168345,4,Mil Horas,Los Abuelos De La Nada
0.614,0.876,9,-3.632,0,0.0299,0.385,1.08e-05,0.215,0.788,96.326,audio_features,6z6aUQtuqZzq2tbyVwHO6n,spotify:track:6z6aUQtuqZzq2tbyVwHO6n,https://api.spotify.com/v1/tracks/6z6aUQtuqZzq2tbyVwHO6n,https://api.spotify.com/v1/audio-analysis/6z6aUQtuqZzq2tbyVwHO6n,196307,4,Amores Como el Nuestro,Los Charros
0.722,0.804,9,-5.319,1,0.0438,0.385,0,0.248,0.821,93.036,audio_features,739N5ZWJZCxoFmcRo9vEil,spotify:track:739N5ZWJZCxoFmcRo9vEil,https://api.spotify.com/v1/tracks/739N5ZWJZCxoFmcRo9vEil,https://api.spotify.com/v1/audio-analysis/739N5ZWJZCxoFmcRo9vEil,169355,4,La Tengo Engancha,Oscu
0.846,0.602,1,-4.055,1,0.0864,0.207,7.32e-06,0.0999,0.446,97.01,audio_features,75mVUHbkXidxhYAiUpxDHi,spotify:track:75mVUHbkXidxhYAiUpxDHi,https://api.spotify.com/v1/tracks/75mVUHbkXidxhYAiUpxDHi,https://api.spotify.com/v1/audio-analysis/75mVUHbkXidxhYAiUpxDHi,188041,4,Ya no me llames,Ovy On The Drums;TINI
0.641,0.875,7,-4.481,0,0.0391,0.235,0.00188,0.13,0.772,107.944,audio_features,76BnEV7y0FIyDodcCt9sxC,spotify:track:76BnEV7y0FIyDodcCt9sxC,https://api.spotify.com/v1/tracks/76BnEV7y0FIyDodcCt9sxC,https://api.spotify.com/v1/audio-analysis/76BnEV7y0FIyDodcCt9sxC,242242,4,Iluminará,La Nueva Luna
0.794,0.894,5,-1.519,1,0.0445,0.111,0,0.23,0.932,145.413,audio_features,77ELHW62FXS5ZGWNbcvgY0,spotify:track:77ELHW62FXS5ZGWNbcvgY0,https://api.spotify.com/v1/tracks/77ELHW62FXS5ZGWNbcvgY0,https://api.spotify.com/v1/audio-analysis/77ELHW62FXS5ZGWNbcvgY0,146289,3,Me Vas a Ver,El Reja
0.702,0.642,1,-4.898,0,0.0932,0.00746,0,0.0749,0.797,176.027,audio_features,78T5iojD2zGzY8J3El9NRJ,spotify:track:78T5iojD2zGzY8J3El9NRJ,https://api.spotify.com/v1/tracks/78T5iojD2zGzY8J3El9NRJ,https://api.spotify.com/v1/audio-analysis/78T5iojD2zGzY8J3El9NRJ,159188,4,22,TINI;Greeicy
0.656,0.889,1,-4.515,1,0.103,0.556,0,0.332,0.852,149.992,audio_features,79pz16ngfYU2iZV0dvj3QU,spotify:track:79pz16ngfYU2iZV0dvj3QU,https://api.spotify.com/v1/tracks/79pz16ngfYU2iZV0dvj3QU,https://api.spotify.com/v1/audio-analysis/79pz16ngfYU2iZV0dvj3QU,192507,4,Te perdiste mi amor,La K'onga
0.866,0.825,0,-3.174,0,0.154,0.00261,0,0.337,0.704,160.135,audio_features,7DXoPJ5BDzZQHrSI1fI7QC,spotify:track:7DXoPJ5BDzZQHrSI1fI7QC,https://api.spotify.com/v1/tracks/7DXoPJ5BDzZQHrSI1fI7QC,https://api.spotify.com/v1/audio-analysis/7DXoPJ5BDzZQHrSI1fI7QC,154550,4,Sin Conexión,YSY A;Bhavi
0.862,0.428,0,-9.793,1,0.0481,0.204,0,0.11,0.379,128.048,audio_features,7HrnRmbiDEJUoRD9PNnKwO,spotify:track:7HrnRmbiDEJUoRD9PNnKwO,https://api.spotify.com/v1/tracks/7HrnRmbiDEJUoRD9PNnKwO,https://api.spotify.com/v1/audio-analysis/7HrnRmbiDEJUoRD9PNnKwO,151382,4,"Louta: Bzrp Music Sessions, Vol. 20",Bizarrap;LOUTA
0.494,0.19,3,-9.035,1,0.0314,0.971,0,0.143,0.348,130.138,audio_features,7L9iiGbLG2zyjS8KR74MoC,spotify:track:7L9iiGbLG2zyjS8KR74MoC,https://api.spotify.com/v1/tracks/7L9iiGbLG2zyjS8KR74MoC,https://api.spotify.com/v1/audio-analysis/7L9iiGbLG2zyjS8KR74MoC,179393,4,Plegarias - Acústico Premios Gardel 2020,Nicki Nicole
0.625,0.704,1,-4.61,1,0.0433,0.112,0,0.0997,0.583,141.961,audio_features,7dBulgMSGECyiJM1ghd9fo,spotify:track:7dBulgMSGECyiJM1ghd9fo,https://api.spotify.com/v1/tracks/7dBulgMSGECyiJM1ghd9fo,https://api.spotify.com/v1/audio-analysis/7dBulgMSGECyiJM1ghd9fo,181695,4,Quiere Comer (feat. KHEA),YSY A;KHEA
