danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artists
0.564,0.402,5,-9.64,1,0.0286,0.659,0,0.198,0.426,129.953,audio_features,4VMA2QCT0eM8pzYXfzuDMJ,spotify:track:4VMA2QCT0eM8pzYXfzuDMJ,https://api.spotify.com/v1/tracks/4VMA2QCT0eM8pzYXfzuDMJ,https://api.spotify.com/v1/audio-analysis/4VMA2QCT0eM8pzYXfzuDMJ,173936,4,Para Não Chorar,Sara Carreira;Nuno Ribeiro
0.555,0.254,5,-14.141,1,0.554,0.304,0.883,0.116,0.0788,83.877,audio_features,4Wr3rMJ4oLpAxNRaxmkZjm,spotify:track:4Wr3rMJ4oLpAxNRaxmkZjm,https://api.spotify.com/v1/tracks/4Wr3rMJ4oLpAxNRaxmkZjm,https://api.spotify.com/v1/audio-analysis/4Wr3rMJ4oLpAxNRaxmkZjm,231640,4,TryAndMeltMyFaith,Slow J
0.636,0.183,3,-19.494,1,0.101,0.894,0,0.0515,0.519,98.683,audio_features,4YTZhbzc5dV87hhup8HVuo,spotify:track:4YTZhbzc5dV87hhup8HVuo,https://api.spotify.com/v1/tracks/4YTZhbzc5dV87hhup8HVuo,https://api.spotify.com/v1/audio-analysis/4YTZhbzc5dV87hhup8HVuo,203373,4,Grândola vila morena,José Afonso
0.496,0.681,0,-5.829,0,0.375,0.849,0,0.206,0.491,87.277,audio_features,4a0H1kKez7UVLveRL5cEgy,spotify:track:4a0H1kKez7UVLveRL5cEgy,https://api.spotify.com/v1/tracks/4a0H1kKez7UVLveRL5cEgy,https://api.spotify.com/v1/audio-analysis/4a0H1kKez7UVLveRL5cEgy,260800,5,Vencedor,Phoenix Rdc
0.641,0.802,4,-4.877,1,0.339,0.144,0,0.761,0.611,171.857,audio_features,4dgZfzaPaEcvilKwIGuCfS,spotify:track:4dgZfzaPaEcvilKwIGuCfS,https://api.spotify.com/v1/tracks/4dgZfzaPaEcvilKwIGuCfS,https://api.spotify.com/v1/audio-analysis/4dgZfzaPaEcvilKwIGuCfS,216000,4,Rua do Poço dos Negros,Valete
0.719,0.538,11,-6.897,0,0.28,0.632,0,0.135,0.803,204.132,audio_features,4e0FYxSROat25pH16zMTZI,spotify:track:4e0FYxSROat25pH16zMTZI,https://api.spotify.com/v1/tracks/4e0FYxSROat25pH16zMTZI,https://api.spotify.com/v1/audio-analysis/4e0FYxSROat25pH16zMTZI,117013,4,Love Me,Lil Tecca
0.81,0.927,7,-6.269,0,0.0607,0.0502,0.00126,0.0871,0.767,105.952,audio_features,4g7pN0tzE26Hv4HM3UTwfO,spotify:track:4g7pN0tzE26Hv4HM3UTwfO,https://api.spotify.com/v1/tracks/4g7pN0tzE26Hv4HM3UTwfO,https://api.spotify.com/v1/audio-analysis/4g7pN0tzE26Hv4HM3UTwfO,221928,4,Meu Ego,Deejay Telio;Deedz B
0.504,0.282,9,-21.514,0,0.281,0.362,0,0.142,0.152,133.576,audio_features,4iSiH8zdCG1TeTKsUZIDrE,spotify:track:4iSiH8zdCG1TeTKsUZIDrE,https://api.spotify.com/v1/tracks/4iSiH8zdCG1TeTKsUZIDrE,https://api.spotify.com/v1/audio-analysis/4iSiH8zdCG1TeTKsUZIDrE,238533,4,Bu casta Acredita,Mota JR
0.623,0.443,10,-12.311,0,0.145,0.12,7.2e-05,0.121,0.183,110.092,audio_features,4kGx4Jl9U74iCUy9HfSnRl,spotify:track:4kGx4Jl9U74iCUy9HfSnRl,https://api.spotify.com/v1/tracks/4kGx4Jl9U74iCUy9HfSnRl,https://api.spotify.com/v1/audio-analysis/4kGx4Jl9U74iCUy9HfSnRl,196021,4,Lembra-te,Bispo
0.653,0.725,8,-7.387,1,0.0812,0.283,0,0.104,0.657,90.5,audio_features,4luNL4KVpSkJb2DnpaBHPs,spotify:track:4luNL4KVpSkJb2DnpaBHPs,https://api.spotify.com/v1/tracks/4luNL4KVpSkJb2DnpaBHPs,https://api.spotify.com/v1/audio-analysis/4luNL4KVpSkJb2DnpaBHPs,160007,4,Bunda,Joint One;Lójico
0.617,0.634,1,-8.589,1,0.425,0.201,0,0.118,0.416,124.281,audio_features,4oW5MTR3JBaiNMuik1nlqL,spotify:track:4oW5MTR3JBaiNMuik1nlqL,https://api.spotify.com/v1/tracks/4oW5MTR3JBaiNMuik1nlqL,https://api.spotify.com/v1/audio-analysis/4oW5MTR3JBaiNMuik1nlqL,215160,4,Mrs.Colt,Phoenix Rdc;GSON
0.653,0.197,7,-17.977,0,0.0696,0.104,0.737,0.0972,0.514,152.041,audio_features,4qvj3d3vibQuxUPUj8rIWz,spotify:track:4qvj3d3vibQuxUPUj8rIWz,https://api.spotify.com/v1/tracks/4qvj3d3vibQuxUPUj8rIWz,https://api.spotify.com/v1/audio-analysis/4qvj3d3vibQuxUPUj8rIWz,107426,4,Came From This,Betsy David
0.63,0.832,8,-5.013,0,0.11,0.0051,0,0.0637,0.39,96.069,audio_features,4sUkPQWWhLiPSulJqzWvgs,spotify:track:4sUkPQWWhLiPSulJqzWvgs,https://api.spotify.com/v1/tracks/4sUkPQWWhLiPSulJqzWvgs,https://api.spotify.com/v1/audio-analysis/4sUkPQWWhLiPSulJqzWvgs,272427,4,Inveja,Wet Bed Gang
0.658,0.628,3,-8.311,0,0.0515,0.529,6.54e-05,0.0687,0.674,94.964,audio_features,4sw7RJtpQqwRWkEfPqLVhj,spotify:track:4sw7RJtpQqwRWkEfPqLVhj,https://api.spotify.com/v1/tracks/4sw7RJtpQqwRWkEfPqLVhj,https://api.spotify.com/v1/audio-analysis/4sw7RJtpQqwRWkEfPqLVhj,114314,4,Freicken,Chico da Tina
0.819,0.638,10,-4.831,0,0.226,0.031,0.000116,0.152,0.167,150.993,audio_features,4txKMpsSfZRV6durPuHVq0,spotify:track:4txKMpsSfZRV6durPuHVq0,https://api.spotify.com/v1/tracks/4txKMpsSfZRV6durPuHVq0,https://api.spotify.com/v1/audio-analysis/4txKMpsSfZRV6durPuHVq0,89741,4,New Tank,Playboi Carti
0.783,0.562,9,-6.568,0,0.139,0.301,0,0.0835,0.499,136.072,audio_features,4xP0fmJWRqFzW3M35nljn5,spotify:track:4xP0fmJWRqFzW3M35nljn5,https://api.spotify.com/v1/tracks/4xP0fmJWRqFzW3M35nljn5,https://api.spotify.com/v1/audio-analysis/4xP0fmJWRqFzW3M35nljn5,201827,4,Verdadeiro (feat. Piri),Bispo;Piri
0.759,0.684,1,-6.664,0,0.129,0.701,6.38e-06,0.0984,0.373,144.997,audio_features,4zatywAvm6LghyO52KuGcq,spotify:track:4zatywAvm6LghyO52KuGcq,https://api.spotify.com/v1/tracks/4zatywAvm6LghyO52KuGcq,https://api.spotify.com/v1/audio-analysis/4zatywAvm6LghyO52KuGcq,229061,4,LUTEI,ProfJam;benji price
0.756,0.655,7,-7.034,1,0.397,0.555,3.54e-06,0.102,0.389,180.165,audio_features,4zww0H1u0yYvyBGixrRCb9,spotify:track:4zww0H1u0yYvyBGixrRCb9,https://api.spotify.com/v1/tracks/4zww0H1u0yYvyBGixrRCb9,https://api.spotify.com/v1/audio-analysis/4zww0H1u0yYvyBGixrRCb9,232000,4,Mo Boy,Dillaz
0.882,0.467,1,-7.5,1,0.0513,0.0222,1.09e-05,0.0618,0.84,124.015,audio_features,50jroqJUhK3dyipGToAE5W,spotify:track:50jroqJUhK3dyipGToAE5W,https://api.spotify.com/v1/tracks/50jroqJUhK3dyipGToAE5W,https://api.spotify.com/v1/audio-analysis/50jroqJUhK3dyipGToAE5W,342662,4,Jerusalema,Master KG;Nomcebo Zikode
0.543,0.785,8,-4.549,0,0.203,0.181,0,0.124,0.511,177.956,audio_features,51q1lTCMWVyDXemBA2gOcu,spotify:track:51q1lTCMWVyDXemBA2gOcu,https://api.spotify.com/v1/tracks/51q1lTCMWVyDXemBA2gOcu,https://api.spotify.com/v1/audio-analysis/51q1lTCMWVyDXemBA2gOcu,235204,4,Olimpo (feat. Phoenix RDC & Virgul),Valete;Phoenix Rdc;Virgul
0.733,0.777,8,-2.83,0,0.0791,0.0256,0,0.239,0.724,88.494,audio_features,53MHr9cjIlwet0mpmqNvjC,spotify:track:53MHr9cjIlwet0mpmqNvjC,https://api.spotify.com/v1/tracks/53MHr9cjIlwet0mpmqNvjC,https://api.spotify.com/v1/audio-analysis/53MHr9cjIlwet0mpmqNvjC,217561,4,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)",Lil Uzi Vert;Quavo;Travis Scott
0.646,0.598,6,-10.918,0,0.408,0.648,0,0.335,0.737,139.853,audio_features,541VwQwtfDZUcm7T1TiSzt,spotify:track:541VwQwtfDZUcm7T1TiSzt,https://api.spotify.com/v1/tracks/541VwQwtfDZUcm7T1TiSzt,https://api.spotify.com/v1/audio-analysis/541VwQwtfDZUcm7T1TiSzt,192000,4,Vira Casacas,Mota JR
0.732,0.169,8,-19.301,1,0.246,0.37,0.936,0.108,0.55,169.131,audio_features,56MMTv247tnNltQ5wPpJ3S,spotify:track:56MMTv247tnNltQ5wPpJ3S,https://api.spotify.com/v1/tracks/56MMTv247tnNltQ5wPpJ3S,https://api.spotify.com/v1/audio-analysis/56MMTv247tnNltQ5wPpJ3S,125046,4,Childish Games,Willy Gamble
0.444,0.012,0,-28.58,1,0.0541,0.821,0.0167,0.103,0.434,203.123,audio_features,56ePxHp7RJtZPbHeXjZtiU,spotify:track:56ePxHp7RJtZPbHeXjZtiU,https://api.spotify.com/v1/tracks/56ePxHp7RJtZPbHeXjZtiU,https://api.spotify.com/v1/audio-analysis/56ePxHp7RJtZPbHeXjZtiU,84706,3,O Bicho,Dillaz
0.836,0.589,2,-8.597,0,0.0555,0.314,0,0.126,0.807,150.097,audio_features,58JL0fc7AiZwQaYEmiTXhR,spotify:track:58JL0fc7AiZwQaYEmiTXhR,https://api.spotify.com/v1/tracks/58JL0fc7AiZwQaYEmiTXhR,https://api.spotify.com/v1/audio-analysis/58JL0fc7AiZwQaYEmiTXhR,195317,4,Timidez,Deejay Telio
0.754,0.454,6,-11.553,0,0.101,0.669,0,0.107,0.245,132.161,audio_features,58oPTT8xODJIa5lNYuhojR,spotify:track:58oPTT8xODJIa5lNYuhojR,https://api.spotify.com/v1/tracks/58oPTT8xODJIa5lNYuhojR,https://api.spotify.com/v1/audio-analysis/58oPTT8xODJIa5lNYuhojR,221580,4,Éden,xtinto;benji price
0.662,0.535,4,-9.243,1,0.254,0.31,0.0123,0.277,0.0655,130.083,audio_features,5C6XEbFCerxpcfhtJC13Wz,spotify:track:5C6XEbFCerxpcfhtJC13Wz,https://api.spotify.com/v1/tracks/5C6XEbFCerxpcfhtJC13Wz,https://api.spotify.com/v1/audio-analysis/5C6XEbFCerxpcfhtJC13Wz,208627,4,Some (feat. Gson),Holly Hood;Gson
0.748,0.432,0,-15.952,1,0.134,0.0217,0.00112,0.0784,0.274,156.046,audio_features,5DmHgfqBr0ksk3QAjlttIm,spotify:track:5DmHgfqBr0ksk3QAjlttIm,https://api.spotify.com/v1/tracks/5DmHgfqBr0ksk3QAjlttIm,https://api.spotify.com/v1/audio-analysis/5DmHgfqBr0ksk3QAjlttIm,278700,4,Eu Tou Fixe,Yuri NR5
0.787,0.378,0,-12.144,1,0.0388,0.866,0.00641,0.096,0.614,124.926,audio_features,5E1fOJ0NUbv60LMEzZ4KLn,spotify:track:5E1fOJ0NUbv60LMEzZ4KLn,https://api.spotify.com/v1/tracks/5E1fOJ0NUbv60LMEzZ4KLn,https://api.spotify.com/v1/audio-analysis/5E1fOJ0NUbv60LMEzZ4KLn,157500,4,Deitei Tarde Acordei Late,Chico da Tina
0.873,0.52,5,-10.374,0,0.078,0.648,0.0611,0.091,0.544,120.012,audio_features,5IsQNZTVP4Lkfn2eMVE0nt,spotify:track:5IsQNZTVP4Lkfn2eMVE0nt,https://api.spotify.com/v1/tracks/5IsQNZTVP4Lkfn2eMVE0nt,https://api.spotify.com/v1/audio-analysis/5IsQNZTVP4Lkfn2eMVE0nt,208000,4,HEI,ProfJam
0.458,0.427,3,-10.211,0,0.108,0.607,0,0.162,0.256,151.47,audio_features,5JrG12Qi9aiJVzNo5dzBDg,spotify:track:5JrG12Qi9aiJVzNo5dzBDg,https://api.spotify.com/v1/tracks/5JrG12Qi9aiJVzNo5dzBDg,https://api.spotify.com/v1/audio-analysis/5JrG12Qi9aiJVzNo5dzBDg,237724,3,On You,Nenny
0.761,0.655,1,-6.657,1,0.258,0.633,6.81e-05,0.0826,0.575,87.384,audio_features,5LLR688SKG9mDNR48U35GN,spotify:track:5LLR688SKG9mDNR48U35GN,https://api.spotify.com/v1/tracks/5LLR688SKG9mDNR48U35GN,https://api.spotify.com/v1/audio-analysis/5LLR688SKG9mDNR48U35GN,191403,4,SISTEMA,ProfJam;benji price
0.8,0.653,0,-8.573,0,0.147,0.754,2.93e-06,0.172,0.604,135.033,audio_features,5OYuAdccdxvyHWwtvE4eEg,spotify:track:5OYuAdccdxvyHWwtvE4eEg,https://api.spotify.com/v1/tracks/5OYuAdccdxvyHWwtvE4eEg,https://api.spotify.com/v1/audio-analysis/5OYuAdccdxvyHWwtvE4eEg,273778,4,IMORTAIS,ProfJam;benji price
0.522,0.688,6,-8.772,0,0.133,0.24,0.000155,0.368,0.49,126.604,audio_features,5QU2pHpvyaiTZ0E7cJYlq3,spotify:track:5QU2pHpvyaiTZ0E7cJYlq3,https://api.spotify.com/v1/tracks/5QU2pHpvyaiTZ0E7cJYlq3,https://api.spotify.com/v1/audio-analysis/5QU2pHpvyaiTZ0E7cJYlq3,258223,5,Te Amo,Calema
0.555,0.526,0,-8.868,0,0.187,0.511,0.000176,0.119,0.445,107.513,audio_features,5Qq9kMmuxwyPL5IvJvyi34,spotify:track:5Qq9kMmuxwyPL5IvJvyi34,https://api.spotify.com/v1/tracks/5Qq9kMmuxwyPL5IvJvyi34,https://api.spotify.com/v1/audio-analysis/5Qq9kMmuxwyPL5IvJvyi34,199785,4,Cedo,Diogo Piçarra;Lhast
0.727,0.51,8,-6.706,1,0.145,0.492,0,0.146,0.586,78.016,audio_features,5RPewmKIUL2vWtQLI0Qp1F,spotify:track:5RPewmKIUL2vWtQLI0Qp1F,https://api.spotify.com/v1/tracks/5RPewmKIUL2vWtQLI0Qp1F,https://api.spotify.com/v1/audio-analysis/5RPewmKIUL2vWtQLI0Qp1F,244000,4,Louco,Piruka;Bluay
0.702,0.662,4,-4.748,1,0.208,0.396,6.19e-06,0.137,0.607,194.001,audio_features,5Rg8SptHd3tESvn4fzAV3i,spotify:track:5Rg8SptHd3tESvn4fzAV3i,https://api.spotify.com/v1/tracks/5Rg8SptHd3tESvn4fzAV3i,https://api.spotify.com/v1/audio-analysis/5Rg8SptHd3tESvn4fzAV3i,175479,4,Corpo sensual,MC Kevinho;Tyga
0.834,0.355,1,-14.323,1,0.285,0.169,0.000107,0.123,0.179,135.052,audio_features,5Ry3sueS0AR2Ig6GSKiBqj,spotify:track:5Ry3sueS0AR2Ig6GSKiBqj,https://api.spotify.com/v1/tracks/5Ry3sueS0AR2Ig6GSKiBqj,https://api.spotify.com/v1/audio-analysis/5Ry3sueS0AR2Ig6GSKiBqj,158222,4,Capaz,YUZI
0.642,0.269,10,-9.791,1,0.048,0.892,0.00459,0.135,0.535,127.054,audio_features,5ST37xjKMW3WL0a723EN1b,spotify:track:5ST37xjKMW3WL0a723EN1b,https://api.spotify.com/v1/tracks/5ST37xjKMW3WL0a723EN1b,https://api.spotify.com/v1/audio-analysis/5ST37xjKMW3WL0a723EN1b,153738,3,S2,Bispo
0.827,0.494,6,-9.443,0,0.109,0.493,2.88e-05,0.122,0.653,106.026,audio_features,5TatshLgTeYhPYOCVmPLfG,spotify:track:5TatshLgTeYhPYOCVmPLfG,https://api.spotify.com/v1/tracks/5TatshLgTeYhPYOCVmPLfG,https://api.spotify.com/v1/audio-analysis/5TatshLgTeYhPYOCVmPLfG,181629,4,Mlk Sonhador,Greg Ferreira
0.52,0.614,8,-8.042,0,0.294,0.677,0,0.155,0.75,100.843,audio_features,5TdyKk1FK9sqvFN2nYm2t8,spotify:track:5TdyKk1FK9sqvFN2nYm2t8,https://api.spotify.com/v1/tracks/5TdyKk1FK9sqvFN2nYm2t8,https://api.spotify.com/v1/audio-analysis/5TdyKk1FK9sqvFN2nYm2t8,209512,4,+351 (call me),Nenny
0.507,0.623,5,-8.357,0,0.175,0.186,1.56e-06,0.133,0.693,129.948,audio_features,5U41K61DdhoVe7PJP9emUU,spotify:track:5U41K61DdhoVe7PJP9emUU,https://api.spotify.com/v1/tracks/5U41K61DdhoVe7PJP9emUU,https://api.spotify.com/v1/audio-analysis/5U41K61DdhoVe7PJP9emUU,195692,4,Hotel,mishlawi;Gson
0.77,0.768,1,-3.978,1,0.196,0.0768,0,0.107,0.869,101.03,audio_features,5UJIchMHQvPgr244MecVzO,spotify:track:5UJIchMHQvPgr244MecVzO,https://api.spotify.com/v1/tracks/5UJIchMHQvPgr244MecVzO,https://api.spotify.com/v1/audio-analysis/5UJIchMHQvPgr244MecVzO,215050,4,Bem-Disposto,Rony Fuego
0.802,0.565,5,-7.492,0,0.324,0.735,0,0.184,0.82,94.952,audio_features,5WJDT0RGxHU8vqpC7MkMfp,spotify:track:5WJDT0RGxHU8vqpC7MkMfp,https://api.spotify.com/v1/tracks/5WJDT0RGxHU8vqpC7MkMfp,https://api.spotify.com/v1/audio-analysis/5WJDT0RGxHU8vqpC7MkMfp,272578,4,Bússola,Nenny
0.802,0.391,8,-14.63,1,0.095,0.114,0.835,0.122,0.463,113.26,audio_features,5YoTsPl0hc5bDdyhPPorUO,spotify:track:5YoTsPl0hc5bDdyhPPorUO,https://api.spotify.com/v1/tracks/5YoTsPl0hc5bDdyhPPorUO,https://api.spotify.com/v1/audio-analysis/5YoTsPl0hc5bDdyhPPorUO,139794,4,Iced Journey,Silver Francis
0.776,0.391,5,-8.683,1,0.0367,0.94,3.97e-06,0.109,0.934,124.865,audio_features,5Yy2wqhjVQ3yOI0jGLMzBQ,spotify:track:5Yy2wqhjVQ3yOI0jGLMzBQ,https://api.spotify.com/v1/tracks/5Yy2wqhjVQ3yOI0jGLMzBQ,https://api.spotify.com/v1/audio-analysis/5Yy2wqhjVQ3yOI0jGLMzBQ,170120,4,"Mudam-se os Tempos, Mudam-se as Vontades",José Mário Branco
0.774,0.648,1,-8.196,1,0.209,0.193,0,0.0707,0.3,146.043,audio_features,5ZxHzpxIEr0rxGJN8Jsdjy,spotify:track:5ZxHzpxIEr0rxGJN8Jsdjy,https://api.spotify.com/v1/tracks/5ZxHzpxIEr0rxGJN8Jsdjy,https://api.spotify.com/v1/audio-analysis/5ZxHzpxIEr0rxGJN8Jsdjy,158115,4,1 de Abril,Plutónio
0.436,0.337,5,-10.536,1,0.0365,0.668,0,0.065,0.363,128.955,audio_features,5cSFiXHVej8I75JbeOAneh,spotify:track:5cSFiXHVej8I75JbeOAneh,https://api.spotify.com/v1/tracks/5cSFiXHVej8I75JbeOAneh,https://api.spotify.com/v1/audio-analysis/5cSFiXHVej8I75JbeOAneh,156866,4,Vou Ficar,Sara Carreira
0.832,0.622,10,-9.011,0,0.381,0.465,2.72e-06,0.134,0.232,129.984,audio_features,5eBITLADCixT6NjT0FMP5D,spotify:track:5eBITLADCixT6NjT0FMP5D,https://api.spotify.com/v1/tracks/5eBITLADCixT6NjT0FMP5D,https://api.spotify.com/v1/audio-analysis/5eBITLADCixT6NjT0FMP5D,219231,4,"Longe do Cubico (feat. Yuran, Julinho KSD, Trista & Kibow)",Instinto 26;Yuran;Julinho Ksd;Trista;Kibow
0.783,0.633,1,-6.971,1,0.0634,0.015,0.00716,0.0519,0.887,128.014,audio_features,5flNjtD82ums7wOhMjmW81,spotify:track:5flNjtD82ums7wOhMjmW81,https://api.spotify.com/v1/tracks/5flNjtD82ums7wOhMjmW81,https://api.spotify.com/v1/audio-analysis/5flNjtD82ums7wOhMjmW81,175625,4,Por To' Miami,"FrankPal;Davisax;Osmani Garcia ""La Voz"""
0.67,0.429,7,-10.084,1,0.308,0.673,2.7e-05,0.12,0.453,76.949,audio_features,5hF6VYE61LV6Jr6dy86CvI,spotify:track:5hF6VYE61LV6Jr6dy86CvI,https://api.spotify.com/v1/tracks/5hF6VYE61LV6Jr6dy86CvI,https://api.spotify.com/v1/audio-analysis/5hF6VYE61LV6Jr6dy86CvI,206467,4,Lembrei-me,Bispo
0.786,0.966,9,-5.509,1,0.0926,0.103,0,0.137,0.968,141.118,audio_features,5hXceiHQKQboXObDGQvxHy,spotify:track:5hXceiHQKQboXObDGQvxHy,https://api.spotify.com/v1/tracks/5hXceiHQKQboXObDGQvxHy,https://api.spotify.com/v1/audio-analysis/5hXceiHQKQboXObDGQvxHy,202293,4,Baile de Verão,José Malhoa
0.666,0.413,1,-5.955,0,0.239,0.605,0.000896,0.111,0.805,85.292,audio_features,5iZdN7FwGMBBaYsPP5DO8l,spotify:track:5iZdN7FwGMBBaYsPP5DO8l,https://api.spotify.com/v1/tracks/5iZdN7FwGMBBaYsPP5DO8l,https://api.spotify.com/v1/audio-analysis/5iZdN7FwGMBBaYsPP5DO8l,182000,4,P de Pablito,X-Tense
0.632,0.579,9,-10.711,0,0.179,0.573,0.00225,0.084,0.812,122.812,audio_features,5imck7S8YRXEttTCihBBfo,spotify:track:5imck7S8YRXEttTCihBBfo,https://api.spotify.com/v1/tracks/5imck7S8YRXEttTCihBBfo,https://api.spotify.com/v1/audio-analysis/5imck7S8YRXEttTCihBBfo,189406,3,Kem Ki Flau,Dino d'Santiago
0.696,0.837,2,-7.92,0,0.276,0.735,1.54e-05,0.111,0.443,172.0,audio_features,5iq8x57Rg6aUzkJaihvnDZ,spotify:track:5iq8x57Rg6aUzkJaihvnDZ,https://api.spotify.com/v1/tracks/5iq8x57Rg6aUzkJaihvnDZ,https://api.spotify.com/v1/audio-analysis/5iq8x57Rg6aUzkJaihvnDZ,213488,4,ORIGAMI,ProfJam;benji price
0.836,0.589,2,-8.597,0,0.0555,0.314,0,0.126,0.807,150.097,audio_features,5j6lfsXhnpE6isaUxz8XkR,spotify:track:5j6lfsXhnpE6isaUxz8XkR,https://api.spotify.com/v1/tracks/5j6lfsXhnpE6isaUxz8XkR,https://api.spotify.com/v1/audio-analysis/5j6lfsXhnpE6isaUxz8XkR,195317,4,Timidez,Deejay Telio
0.629,0.393,0,-8.847,1,0.0301,0.57,0,0.0665,0.214,109.959,audio_features,5kBnHjQHCQeJNI2ii6ZSHw,spotify:track:5kBnHjQHCQeJNI2ii6ZSHw,https://api.spotify.com/v1/tracks/5kBnHjQHCQeJNI2ii6ZSHw,https://api.spotify.com/v1/audio-analysis/5kBnHjQHCQeJNI2ii6ZSHw,194122,4,Eu Não (feat. Kasha),Bárbara Bandeira;Kasha
0.582,0.441,8,-9.539,0,0.671,0.416,1.3e-06,0.116,0.607,93.237,audio_features,5lYAphI00oZ5ZtH7CEJDqV,spotify:track:5lYAphI00oZ5ZtH7CEJDqV,https://api.spotify.com/v1/tracks/5lYAphI00oZ5ZtH7CEJDqV,https://api.spotify.com/v1/audio-analysis/5lYAphI00oZ5ZtH7CEJDqV,202887,4,Conto,Dillaz
0.744,0.942,0,-3.966,1,0.103,0.0446,0,0.13,0.96,136.063,audio_features,5mu40aJSlKDFY6GT7XdcrC,spotify:track:5mu40aJSlKDFY6GT7XdcrC,https://api.spotify.com/v1/tracks/5mu40aJSlKDFY6GT7XdcrC,https://api.spotify.com/v1/audio-analysis/5mu40aJSlKDFY6GT7XdcrC,228453,4,A Cabritinha,Quim Barreiros
0.836,0.504,6,-8.028,0,0.201,0.627,1.04e-06,0.112,0.671,125.899,audio_features,5nDC64IJvxLWzBCQCfFuIw,spotify:track:5nDC64IJvxLWzBCQCfFuIw,https://api.spotify.com/v1/tracks/5nDC64IJvxLWzBCQCfFuIw,https://api.spotify.com/v1/audio-analysis/5nDC64IJvxLWzBCQCfFuIw,165714,4,O Pai Ta On,Greg Ferreira
0.349,0.613,9,-5.9,1,0.0309,0.39,0.0128,0.103,0.28,177.333,audio_features,5ncofiedz9Ej6YkvvXMKVn,spotify:track:5ncofiedz9Ej6YkvvXMKVn,https://api.spotify.com/v1/tracks/5ncofiedz9Ej6YkvvXMKVn,https://api.spotify.com/v1/audio-analysis/5ncofiedz9Ej6YkvvXMKVn,337333,4,Not The Same Anymore,The Strokes
0.42,0.419,2,-7.581,1,0.038,0.678,0,0.0643,0.272,115.386,audio_features,5o0kwxZpDFrbiju7Qii5py,spotify:track:5o0kwxZpDFrbiju7Qii5py,https://api.spotify.com/v1/tracks/5o0kwxZpDFrbiju7Qii5py,https://api.spotify.com/v1/audio-analysis/5o0kwxZpDFrbiju7Qii5py,225517,4,Perto de Mim,SYRO
0.716,0.567,6,-7.537,0,0.0612,0.39,0.00121,0.111,0.399,82.993,audio_features,5oGOwG8FhaKQyXrruJKkk6,spotify:track:5oGOwG8FhaKQyXrruJKkk6,https://api.spotify.com/v1/tracks/5oGOwG8FhaKQyXrruJKkk6,https://api.spotify.com/v1/audio-analysis/5oGOwG8FhaKQyXrruJKkk6,222642,4,Só Queria Sorrir,Slow J
0.889,0.588,4,-6.883,0,0.291,0.428,0,0.066,0.778,120.065,audio_features,5pUTV6IjzbGi0ukxaxJrFa,spotify:track:5pUTV6IjzbGi0ukxaxJrFa,https://api.spotify.com/v1/tracks/5pUTV6IjzbGi0ukxaxJrFa,https://api.spotify.com/v1/audio-analysis/5pUTV6IjzbGi0ukxaxJrFa,159738,4,Sushi,Nenny
0.854,0.478,10,-6.577,0,0.0641,0.148,0,0.0872,0.174,123.992,audio_features,5s60G6y9HQFdYyBfwd7Lmr,spotify:track:5s60G6y9HQFdYyBfwd7Lmr,https://api.spotify.com/v1/tracks/5s60G6y9HQFdYyBfwd7Lmr,https://api.spotify.com/v1/audio-analysis/5s60G6y9HQFdYyBfwd7Lmr,178973,4,Float,6LACK
0.437,0.671,1,-4.985,1,0.122,0.00124,9.87e-06,0.136,0.0936,197.192,audio_features,5uYqmEN6TAAE8ss8YmprNV,spotify:track:5uYqmEN6TAAE8ss8YmprNV,https://api.spotify.com/v1/tracks/5uYqmEN6TAAE8ss8YmprNV,https://api.spotify.com/v1/audio-analysis/5uYqmEN6TAAE8ss8YmprNV,205996,3,Teen X (feat. Future),Playboi Carti;Future
0.598,0.252,4,-9.411,0,0.2,0.959,0,0.0875,0.662,139.688,audio_features,5x2NQmYWyqExdyyXjNIWh3,spotify:track:5x2NQmYWyqExdyyXjNIWh3,https://api.spotify.com/v1/tracks/5x2NQmYWyqExdyyXjNIWh3,https://api.spotify.com/v1/audio-analysis/5x2NQmYWyqExdyyXjNIWh3,260571,4,Fica,Domingues
0.67,0.429,7,-10.084,1,0.308,0.673,2.7e-05,0.12,0.453,76.949,audio_features,5xR10YiAG8XvMFd1Kc2XFE,spotify:track:5xR10YiAG8XvMFd1Kc2XFE,https://api.spotify.com/v1/tracks/5xR10YiAG8XvMFd1Kc2XFE,https://api.spotify.com/v1/audio-analysis/5xR10YiAG8XvMFd1Kc2XFE,206467,4,Lembrei-me,Bispo
0.848,0.784,9,-5.669,0,0.124,0.0366,1.7e-05,0.234,0.434,120.01,audio_features,5yTYQtdyrajfx9CZPrIyHz,spotify:track:5yTYQtdyrajfx9CZPrIyHz,https://api.spotify.com/v1/tracks/5yTYQtdyrajfx9CZPrIyHz,https://api.spotify.com/v1/audio-analysis/5yTYQtdyrajfx9CZPrIyHz,187715,4,Me Domina (feat. Carlão),Blaya;Carlão
